17768	OR2B11
17769	ZNF648
17770	TEDDM1
17771	TEDDM2P
17772	C1orf122
17773	OSCP1
17774	C1orf216
17775	KLHDC7A
17776	VWA5B1
17777	UBXN10
17778	C1orf87
17779	ARL8A
17780	SYT2
17781	LINC00628
17782	GOLT1A
17783	UHMK1
17784	FCRLB
17785	WDR64
17786	C1orf131
17787	LIX1L
17788	HSD3BP4
17789	LOC128136
17790	SPATA17
17791	EDARADD
17792	PPIAP35
17793	KLF17
17794	TMEM125
17795	TSACC
17796	IQGAP3
17797	NAXE
17798	ARHGEF19
17799	MRPL55
17800	H2BU1
17801	NUTF2P4
17802	DRAM2
17803	PIFO
17804	C1orf162
17805	OR10T2
17806	OR6P1
17807	OR10X1
17808	OR10Z1
17809	OR6K4P
17810	OR6K6
17811	OR6N1
17812	TATDN3
17813	BHLHE23
17814	NKAIN4
17815	VSTM2L
17816	SNHG11
17817	RPL12P11
17818	RPL27AP
17819	FITM2
17820	WFDC12
17821	SPATA25
17822	RPL13P2
17823	OCSTAMP
17824	TSHZ2
17825	RPS4XP3
17826	C20orf85
17827	MRPS16P2
17828	ZNF831
17829	PIEZO1P1
17830	TBC1D20
17831	SIRPD
17832	C20orf141
17833	RPL7AP12
17834	PROKR2
17835	RPS18P1
17836	RPL23AP6
17837	SLX4IP
17838	RPS11P1
17839	RPLP0P1
17840	RPL7AP13
17841	RPL15P1
17842	RPL21P3
17843	EIF4E2P1
17844	MRPS11P1
17845	SLC25A6P1
17846	CSTL1
17847	CST9LP1
17848	CST9L
17849	CST9
17850	MIR1-1HG
17851	DKKL1P1
17852	DUSP15
17853	TSPY26P
17854	BPIFB6
17855	BPIFA3
17856	RPL12P3
17857	C20orf144
17858	CHMP4B
17859	PIGU
17860	HMGB3P1
17861	FAM83C
17862	HMGB3P2
17863	GAB4
17864	C22orf39
17865	TANGO2
17866	SLC9A3P2
17867	ZNF280A
17868	LOC129026
17869	SGSM1
17870	EMID1
17871	CPSF1P1
17872	ANKRD54
17873	PPP1R21
17874	TRABD2A
17875	TMEM150A
17876	NUP35
17877	LIN28AP1
17878	XIRP2
17879	TYW5
17880	NMS
17881	RALBP1P2
17882	LYG1
17883	MITD1
17884	AHCYP4
17885	DIS3L2
17886	CMPK2
17887	MBOAT2
17888	CRTC1P1
17889	CNTNAP5
17890	TAF8
17891	TMEM18
17892	FBLN7
17893	NEU4
17894	RBM45
17895	RPSAP25
17896	C2orf73
17897	TRIM43
17898	UBTFL3
17899	BBS5
17900	CCDC173
17901	ACMSD
17902	ICA1L
17903	FAM168B
17904	OR9A4
17905	CIB4
17906	REG3G
17907	RFTN2
17908	CLHC1
17909	HSPA8P6
17910	PLEKHH2
17911	AP1S3
17912	C2orf76
17913	SGPP2
17914	ACVR1C
17915	RPSAP27
17916	OSR1
17917	CISD1P1
17918	TTC32
17919	UBR3
17920	KCTD18
17921	FLACC1
17922	ZNF513
17923	SPATA3
17924	LYPD6
17925	LYPD6B
17926	GALM
17927	TMEM198
17928	ZFAND2B
17929	RPLP1P5
17930	PSMB3P2
17931	RPL7P13
17932	TMEM178A
17933	CPO
17934	MDH1B
17935	RPL23AP37
17936	DNMT3AP1
17937	C2orf50
17938	SLC66A3
17939	TMEM182
17940	RPL26P13
17941	AHSA2P
17942	FBXO36
17943	MTERF4
17944	CCDC148
17945	M1AP
17946	CPNE4
17947	RALBP1P1
17948	PPIAP74
17949	MIX23
17950	KCNH8
17951	DNAJC19
17952	OTOL1
17953	FAM3D
17954	RAD23BP1
17955	ZPLD1
17956	LYZL4
17957	KLHL40
17958	TRIM71
17959	FAM131A
17960	CD200R1
17961	CHCHD4
17962	ZDHHC19
17963	CRYBG3
17964	DCBLD2
17965	MESTP4
17966	LRRC15
17967	FAM43A
17968	TPRA1
17969	TMEM42
17970	UROC1
17971	ERICH6
17972	NUDT16
17973	COL6A6
17974	GRK7
17975	FAM172BP
17976	TMEM207
17977	IMPDH1P8
17978	METTL6
17979	RHBDF1P1
17980	TAMM41
17981	IL17RE
17982	RTP1
17983	IQCF1
17984	GLYCTK
17985	PPM1M
17986	C3orf49
17987	SNTN
17988	SYNPR
17989	LSMEM2
17990	RPL32P3
17991	H1-8
17992	OCIAD2
17993	SCLT1
17994	C4orf33
17995	SMIM43
17996	LOC132386
17997	KRT18P21
17998	PABPC4L
17999	BTF3P13
18000	ADAD1
18001	ZFP42
18002	LIN54
18003	SPATA18
18004	TUBB8P3
18005	FAM241A
18006	TMPRSS11B
18007	GNPDA2
18008	RBM48P1
18009	SPATA4
18010	CPEB2
18011	EVC2
18012	ARL9
18013	AASDH
18014	PDCL2
18015	C4orf36
18016	PACRGL
18017	TRAM1L1
18018	OTOP1
18019	PMPCAP1
18020	ENPP6
18021	SULT1D1P
18022	EEF1A1P13
18023	SLC9B2
18024	LOC133332
18025	SETD9
18026	IL31RA
18027	EMB
18028	SLCO6A1
18029	C5orf47
18030	PPARGC1B
18031	MROH2B
18032	RPS10P12
18033	EGFLAM
18034	RPLP1P7
18035	MRPS5P3
18036	PRRC1
18037	RPL11P2
18038	NADK2
18039	UGT3A1
18040	CAPSL
18041	JMY
18042	RPL7AP32
18043	RAB5CP2
18044	RPS18P7
18045	C5orf58
18046	ZNF474
18047	CCDC127
18048	MRPL11P2
18049	OR2AI1P
18050	OR2Y1
18051	UBE2QL1
18052	C5orf49
18053	ATPSCKMT
18054	CMBL
18055	POU5F2
18056	DNAJC21
18057	AFAP1L1
18058	GRPEL2
18059	TMEM171
18060	TMEM174
18061	LSM11
18062	POC5
18063	GPR151
18064	STARD4
18065	WDR36
18066	ZNF300P1
18067	MRPL57P6
18068	NUDCD2
18069	EIF3KP1
18070	UBLCP1
18071	ACOT12
18072	SOWAHA
18073	SHROOM1
18074	C5orf24
18075	ADAT2
18076	RIPPLY2
18077	IRAK1BP1
18078	RPL29P1
18079	CLVS2
18080	TAAR9
18081	TAAR1
18082	STXBP5
18083	PPIAP29
18084	NCOA7
18085	HINT3
18086	PACRG
18087	B3GAT2
18088	SDHAF4
18089	CD109
18090	RAET1E
18091	COPS5P1
18092	PM20D2
18093	SRSF12
18094	C6orf141
18095	HUS1B
18096	TRIM40
18097	MUCL3
18098	TMEM270
18099	TRIM50
18100	OR9A2
18101	LLCFC1
18102	TMEM139
18103	NOBOX
18104	OR2A14
18105	OR2A15P
18106	OR6B1
18107	OR2F2
18108	ZNF786
18109	SSU72P8
18110	COL26A1
18111	PRSS37
18112	KLF14
18113	SSMEM1
18114	C7orf57
18115	SVOPL
18116	IMPDH1P3
18117	MTPN
18118	LRGUK
18119	ASB10
18120	PRSS3P3
18121	PRSS58
18122	MPLKIP
18123	SSC4D
18124	C7orf31
18125	ASZ1
18126	PPM1AP1
18127	CLDN23
18128	RPL10AP3
18129	PSAT1P1
18130	CCDC26
18131	ZNF572
18132	MRPL9P1
18133	GOT1L1
18134	CIBAR1
18135	MRPS16P1
18136	VPS37A
18137	CKS1BP7
18138	NDUFAF6
18139	TMEM68
18140	ABRA
18141	LYPD2
18142	NKX2-6
18143	TMEM71
18144	SGCZ
18145	ADHFE1
18146	UBXN2B
18147	PXDNL
18148	GPAT4
18149	UNC5D
18150	LETM2
18151	DCAF4L2
18152	RALYL
18153	HGSNAT
18154	RNF183
18155	NACC2
18156	PAEPP1
18157	C9orf116
18158	CARNMT1
18159	ATP5PDP2
18160	C9orf57
18161	C9orf85
18162	C9orf135
18163	LCN8
18164	DIPK1B
18165	SLC25A6P2
18166	PTRH1
18167	PIP5KL1
18168	TAF1L
18169	PTPDC1
18170	ANKRD19P
18171	PRSS47
18172	ARID3C
18173	RPP25L
18174	C9orf131
18175	OR13C5
18176	OR13C8
18177	OR13C3
18178	OR13C4
18179	OR13F1
18180	ATP5PDP3
18181	OR1L8
18182	OR1N2
18183	OR1N1
18184	SYNGR2P2
18185	DBH-AS1
18186	DPP3P2
18187	PSMAGEA
18188	KRT18P68
18189	PLLPP1
18190	SLITRK4
18191	SPANXN3
18192	MAGEC3
18193	BEND2
18194	PASD1
18195	SALL1P1
18196	DCAF12L1
18197	DGKK
18198	MAP2K4P1
18199	DNAAF6
18200	PWWP3B
18201	FAM199X
18202	FAM47DP
18203	AMER1
18204	APOOL
18205	HDX
18206	IMPDH1P4
18207	FUNDC1
18208	MAGEA13P
18209	ADGRG4
18210	PTCHD1
18211	PPP4R3C
18212	MAGEB10
18213	DCAF8L1
18214	FTH1P14
18215	RPL6P30
18216	AKAP17BP
18217	VENTXP1
18218	E2F6P4
18219	OTUD6A
18220	UPRT
18221	MAGEE2
18222	MAGEB16
18223	FOXR2
18224	XAGE-4
18225	GAB3
18226	PNCK
18227	ZFP92
18228	ACTRT1
18229	KRT18P44
18230	GPR119
18231	PAGE3
18232	RBMXL3
18233	DOCK11
18234	SPIN4
18235	LIMK2P1
18236	PAFAH1B2P1
18237	TUBB1P2
18238	GAPDHP19
18239	RPS4Y2
18240	CDY10P
18241	RBMY2KP
18242	RBMY2MP
18243	RBMY2CP
18244	KRTAP13-1
18245	TCP10L
18246	RNF113B
18247	SCA9
18248	MUC17
18249	PSORS8
18250	ASB11
18251	ASB5
18252	ASB6
18253	ASB7
18254	ASB8
18255	ASB9
18256	PISRT1
18257	MYL6B
18258	ZNF358
18259	COX11P1
18260	MYO3B
18261	RNF32
18262	LI5
18263	APOBEC3D
18264	S100A16
18265	CHODL
18266	DEFB104A
18267	TCEAL2
18268	COX6B1P1
18269	SELENOM
18270	NEK7
18271	ZFP28
18272	FAUP1
18273	ACTRT2
18274	GATA5
18275	RPL21P4
18276	MLLT10P1
18277	SLC32A1
18278	C20orf96
18279	BPIFA2
18280	ZBTB46
18281	WFDC3
18282	GCNT7
18283	NOL4L
18284	CBLN4
18285	CTCFL
18286	TRIM69
18287	COX7BP2
18288	RPL7P2
18289	RPL37P1
18290	RPL36P1
18291	MROH8
18292	SAMD10
18293	ABHD16B
18294	CCM2L
18295	BRI3BP
18296	SOGA1
18297	TLDC2
18298	RPS3AP3
18299	RPS27AP3
18300	RPL21P2
18301	RPL35AP
18302	RPL37AP1
18303	RPL31P3
18304	RPL39P
18305	RIMS4
18306	ANKRD60
18307	SUN5
18308	MACROD2
18309	DYNLL2
18310	TMEM37
18311	UBE2F
18312	RPL17P1
18313	RPL5P2
18314	RPL36P4
18315	RPL36P2
18316	RPS27AP2
18317	RPL31P2
18318	RPS3P1
18319	RPS2P1
18320	RPL7AP14
18321	RSL24D1P6
18322	RPS10P2
18323	RPL19P1
18324	RPL24P2
18325	RPS3P2
18326	ADAMTS14
18327	NRSN1
18328	SMCR5
18329	SMCR6
18330	SMCR8
18331	RPL10L
18332	LGV1
18333	TRPM6
18334	HT
18335	KRT72
18336	SRXN1
18337	RSS
18338	ROMO1
18339	NEURL2
18340	LINC00261
18341	ZSWIM3
18342	WFDC10A
18343	LINC01620
18344	BANF2
18345	NANP
18346	FAM83C-AS1
18347	MACROD2-IT1
18348	LINC00266-1
18349	DEFB127
18350	MT1P3
18351	SCP2D1
18352	RPL7P3
18353	ISM1
18354	SPINT5P
18355	LINC00686
18356	WFDC6
18357	CFTRP1
18358	C20orf173
18359	LINC00028
18360	RIPOR3
18361	CST11
18362	DEFB129
18363	ZNF280B
18364	SIRPA
18365	PABPC5
18366	SREK1
18367	TCPT
18368	RBBP8NL
18369	CNBD2
18370	HSPE1P1
18371	STK35
18372	R3HDML
18373	SPG19
18374	MTCO2P1
18375	PPIAP10
18376	PPP2R5CP
18377	DCANP1
18378	MIB2
18379	DUSP19
18380	SLC34A3
18381	ITLN2
18382	RAB40A
18383	ASB15
18384	ASB14
18385	ASB12
18386	ACSM6
18387	SAMD8
18388	LIPJ
18389	CFL1P1
18390	TRUB1
18391	MPP7
18392	FRMPD2
18393	VTI1A
18394	DYDC1
18395	EIF5AL1
18396	HECTD2
18397	FGFBP3
18398	EIF3LP2
18399	YWHAZP3
18400	C10orf82
18401	CACUL1
18402	SYT9
18403	LDLRAD3
18404	PSMA8
18405	OR52B4
18406	C11orf40
18407	OR52I2
18408	OR51E1
18409	SSU72P3
18410	RBMXP3
18411	XRRA1
18412	UBQLNL
18413	MUC15
18414	LOC143666
18415	C11orf94
18416	FAM76B
18417	SESN3
18418	PIWIL4
18419	ARHGAP42
18420	KBTBD3
18421	CWF19L2
18422	POGLUT3
18423	LAYN
18424	TTC36
18425	SPINDOC
18426	PLEKHA7
18427	ST13P5
18428	SPTY2D1
18429	TMEM86A
18430	OR10A5
18431	OR2AG1
18432	DNHD1
18433	PRICKLE1
18434	AMDHD1
18435	SLC2A14
18436	OVOS2
18437	BCDIN3D
18438	ALG10B
18439	GLIPR1L2
18440	RFLNA
18441	ZNF664
18442	LINC00477
18443	ETFRF1
18444	IFITM3P2
18445	CPNE8
18446	TMEM120B
18447	CFAP251
18448	GLT1D1
18449	TSPAN19
18450	BEST3
18451	E2F7
18452	SOCS2-AS1
18453	CEP83-DT
18454	KRT80
18455	CFAP54
18456	A2ML1
18457	A2M-AS1
18458	KICS2
18459	RPL14P1
18460	C12orf60
18461	ST13P3
18462	FBXL14
18463	HMGA1P3
18464	RAD9B
18465	PHETA1
18466	LINC00934
18467	LINC00355
18468	LINC00410
18469	FAM216B
18470	LACC1
18471	LINC00330
18472	ESRRAP2
18473	ESRRAP1
18474	LINC00343
18475	HNRNPA1L2
18476	ST13P4
18477	B3GLCT
18478	LINC02691
18479	LINC00239
18480	PPP1R13B-DT
18481	RDH12
18482	RPL24P3
18483	ADAM21P1
18484	LINC00618
18485	GSC
18486	RPSAP4
18487	SERPINA12
18488	PRIMA1
18489	MIPOL1
18490	RPL21P7
18491	NUP50P1
18492	PPP1R36
18493	SLC38A6
18494	ARMH4
18495	FRMD6-AS1
18496	ABHD12B
18497	LOC145474
18498	PTGR2
18499	FAM161B
18500	LRRC74A
18501	RPLP1P1
18502	ISM2
18503	CEP128
18504	MDP1
18505	TTC7B
18506	LRFN5
18507	PWAR1
18508	TERB2
18509	KIF23-AS1
18510	C2CD4A
18511	LYSMD4
18512	RPS3AP6
18513	FAM81A
18514	GCOM1
18515	LOC145783
18516	C15orf65
18517	PGPEP1L
18518	LINC00924
18519	DRAIC
18520	LOC145845
18521	C15orf61
18522	C15orf32
18523	HAPLN3
18524	MESP2
18525	TMCO5A
18526	SPATA8
18527	NRG4
18528	LINC00052
18529	FSCN1P1
18530	ZSCAN29
18531	RPS3AP47
18532	TTBK2
18533	CDAN1
18534	RPL7P47
18535	SLC38A8
18536	VWA3A
18537	OTOA
18538	ZFP90
18539	CARMIL2
18540	KCTD19
18541	CMTM4
18542	CMTM2
18543	BEAN1
18544	LOC146253
18545	TEKT5
18546	RNF151
18547	PRR35
18548	FBXL16
18549	SSTR5-AS1
18550	C16orf92
18551	GSG1L
18552	SLC22A31
18553	IL34
18554	ZNF597
18555	BICDL2
18556	TMED6
18557	FRG2DP
18558	FLJ30679
18559	LINC02135
18560	ZNF785
18561	ZNF688
18562	PRSS36
18563	C16orf89
18564	DNAAF8
18565	MGAT5B
18566	TOM1L2
18567	TEPSIN
18568	B3GNTL1
18569	RBFOX3
18570	CD300LF
18571	CD300LD-AS1
18572	DNAH2
18573	RTN4RL1
18574	TCAM1P
18575	EFCAB3
18576	LINC02003
18577	SLC47A2
18578	CDRT15
18579	CFAP52
18580	CCDC42
18581	PIK3R6
18582	ODF4
18583	C17orf50
18584	SLFN13
18585	SLC35G3
18586	UNC45B
18587	ARHGAP27P1
18588	CD300LG
18589	KIF18B
18590	RUNDC1
18591	EME1
18592	LOC147004
18593	TMEM199
18594	PROCA1
18595	DHRS13
18596	KCTD11
18597	LINC02210
18598	LINC00974
18599	NOTUM
18600	TMC8
18601	UPF3AP2
18602	TRIM16L
18603	LRRC37BP1
18604	WIPF2
18605	KRT25
18606	KRT10-AS1
18607	SCGB1C1
18608	UPF3AP1
18609	KRT17P1
18610	C18orf15
18611	STARD6
18612	C18orf25
18613	CCBE1
18614	CBLN2
18615	SLC25A52
18616	DSG4
18617	AQP4-AS1
18618	ANKRD29
18619	WBP2P1
18620	APCDD1
18621	LINC00526
18622	VSIG10L
18623	C19orf84
18624	SPACA6
18625	ZNF480
18626	ZNF534
18627	ZNF578
18628	ERVV-1
18629	SMIM17
18630	C19orf18
18631	ZNF418
18632	ZNF417
18633	ZNF548
18634	PPM1N
18635	KLC3
18636	IGSF23
18637	ZNF285B
18638	LYPD4
18639	ILF3-DT
18640	ZNF560
18641	TMEM190
18642	HIPK4
18643	TMC4
18644	TPM3P9
18645	ZNF524
18646	ZNF784
18647	ZNF563
18648	SPC24
18649	KASH5
18650	DACT3
18651	SIX5
18652	IGFL2
18653	ZNF420
18654	ZNF565
18655	NLRP4
18656	ZNF542P
18657	ZNF582
18658	ZNF583
18659	FAM98C
18660	CAPN12
18661	DPY19L3
18662	LGALS16
18663	TTC9B
18664	TICAM1
18665	CIRBP-AS1
18666	ZNRF4
18667	ZNF599
18668	FAM187B
18669	CILP2
18670	PROSER3
18671	LINC00906
18672	ZNF558
18673	CDC42EP5
18674	LINC00662
18675	ZNF98
18676	ZNF738
18677	ZNF714
18678	ZNF681
18679	C19orf25
18680	ATP8B3
18681	LINC00905
18682	DIRAS1
18683	ZNF555
18684	ZNF569
18685	ZNF570
18686	SYT6
18687	SONP1
18688	C1orf74
18689	CREB3L4
18690	MRPS33P1
18691	C1orf127
18692	BROX
18693	SAMD11
18694	MRPL20-AS1
18695	SAMD13
18696	C1orf52
18697	LOC148430
18698	PHF13
18699	CIART
18700	TLCD4
18701	NBPF4
18702	UBE2U
18703	SLC35F3
18704	LINC00337
18705	LOC148696
18706	ACTG1P25
18707	PTPRVP
18708	HJV
18709	ANKRD35
18710	FAM163A
18711	OVAAL
18712	B3GALNT2
18713	MFSD4A
18714	PM20D1
18715	HSD17B7P1
18716	GCSAML
18717	GCSAML-AS1
18718	SLC30A7
18719	CCDC27
18720	ZNF436-AS1
18721	KNCN
18722	MOB3C
18723	GLIS1
18724	NBPF12
18725	LELP1
18726	RC3H1
18727	MGC27382
18728	DCDC2B
18729	ZNF362
18730	LDC1P
18731	DCST1
18732	CNIH3
18733	LINC01341
18734	MANEAL
18735	RPS7P4
18736	IL23R
18737	METTL11B
18738	FAM78B
18739	SHISA4
18740	EXOC8
18741	TRIM67-AS1
18742	PDIK1L
18743	BNIPL
18744	CLDN19
18745	CFAP57
18746	C1orf210
18747	CCDC24
18748	BTBD19
18749	CCDC17
18750	LRRC71
18751	KRT8P45
18752	SRARP
18753	RNF187
18754	CHIAP2
18755	PYHIN1
18756	SPATA45
18757	FAM71A
18758	LOC149684
18759	ADIG
18760	GTSF1L
18761	WFDC5
18762	APCDD1L-DT
18763	GNAS-AS1
18764	PRNT
18765	LINC00654
18766	SHLD1
18767	LOC149844
18768	NCOR1P1
18769	LOC149935
18770	NOL4L-DT
18771	COMMD7
18772	BPIFB4
18773	LSM14B
18774	ANKRD30BP2
18775	LIPI
18776	ABCC13
18777	LOC150051
18778	LCA5L
18779	IGSF5
18780	SIK1
18781	LINC00479
18782	ZNF295-AS1
18783	UMODL1-AS1
18784	SLC9B1
18785	CCT8L2
18786	XKR3
18787	LINC00895
18788	LINC00896
18789	AIFM3
18790	RIMBP3C
18791	YDJC
18792	ZDHHC8P1
18793	C22orf15
18794	HSCB
18795	CCDC117
18796	HORMAD2
18797	DUSP18
18798	MORC2-AS1
18799	C22orf42
18800	ENTHD1
18801	DNAJB7
18802	CHADL
18803	MEI1
18804	PHETA2
18805	NFAM1
18806	PNPLA5
18807	PRR34-AS1
18808	CDPF1
18809	GTSE1-DT
18810	LOC150417
18811	TTL
18812	CKAP2L
18813	CBWD2
18814	SNRPA1P1
18815	TEKT4
18816	PRSS40A
18817	SATB2-AS1
18818	YWHAZP2
18819	LINC01102
18820	SMYD1
18821	LINC01104
18822	C2orf15
18823	LINC01931
18824	SILC1
18825	OTOS
18826	COPS9
18827	OR6B3
18828	COMMD1
18829	PROM2
18830	ANKAR
18831	FBXO41
18832	TTC30B
18833	LINC00342
18834	GPAT2
18835	ITPRIPL1
18836	SMPD4BP
18837	RAB6D
18838	FAM117B
18839	TCF23
18840	PTMAP5
18841	LOC150935
18842	GAREM2
18843	PPIL1P1
18844	PUS10
18845	LINC01963
18846	LINC00309
18847	LINC01106
18848	SEPTIN10
18849	KANSL1L
18850	PLB1
18851	ZSWIM2
18852	LINC01854
18853	ZNF385B
18854	LINC01107
18855	LINC02610
18856	ERFE
18857	ARL6IP6
18858	METTL21A
18859	CCNYL1
18860	KLHL23
18861	SULT1C2P1
18862	PPP1R1C
18863	SGO2
18864	C2CD6
18865	SLC38A11
18866	TXNP5
18867	CCDC140
18868	SLC23A3
18869	LINC00608
18870	GPBAR1
18871	FAHD2B
18872	MYADML
18873	LRATD1
18874	RMDN2
18875	GDF7
18876	DRG1P1
18877	SLC16A14
18878	LINC01907
18879	LINC00471
18880	GCSIR
18881	MSL3P1
18882	ASPRV1
18883	WDSUB1
18884	UPP2
18885	LBX2-AS1
18886	GPR155
18887	BZW1P2
18888	TTC14
18889	DTX3L
18890	PSMC1P1
18891	TAFA4
18892	SGO1
18893	PP2D1
18894	EFHB
18895	LINC00635
18896	PPM1L
18897	LOC151760
18898	WDR49
18899	KRT18P43
18900	LRRC34
18901	CPNE9
18902	PP1P
18903	DPPA2
18904	MAGI1-IT1
18905	CCDC80
18906	BTLA
18907	CCDC12
18908	MB21D2
18909	PPP4R2
18910	XXYLT1
18911	RNF38
18912	GLIPR2
18913	ROPN1B
18914	LINC00691
18915	GOLGA4-AS1
18916	C3orf22
18917	SLC66A1L
18918	ZCWPW2
18919	CMC1
18920	VENTXP4
18921	NEK10
18922	LINC02877
18923	CCDC50
18924	PYDC2
18925	SPICE1
18926	CMTM8
18927	NUDT16L2P
18928	CCDC13
18929	NCBP2AS2
18930	LINC02085
18931	FGD5
18932	LINC02011
18933	CIDECP1
18934	CNTN4
18935	IGSF11
18936	TEX55
18937	ZNF827
18938	SH3D19
18939	NFXL1
18940	NIPAL1
18941	PAQR3
18942	SHISA3
18943	LINC01618
18944	SCFD2
18945	MGAT4D
18946	LOC152594
18947	WWC2-AS2
18948	RPL7AP27
18949	FAM192BP
18950	ZNF595
18951	ARL4AP2
18952	LINC01085
18953	FAM218A
18954	JAKMIP1
18955	THAP6
18956	ODAPH
18957	KLB
18958	LOC152845
18959	FAM53A
18960	RTN3P1
18961	PPM1K
18962	C4orf45
18963	TRMT44
18964	RASGEF1B
18965	DAB2IP
18966	SLC38A9
18967	MGC32805
18968	SLC36A2
18969	SPINK13
18970	CREBRF
18971	CEP120
18972	SLC25A48
18973	TMEM167A
18974	MBLAC2
18975	TMEM161B
18976	SRFBP1
18977	JAKMIP2-AS1
18978	PLEKHG4B
18979	ZMAT2
18980	MARVELD2
18981	C5orf38
18982	IRX2
18983	BTNL9
18984	ARSK
18985	FAM81B
18986	TTC23L
18987	LOC153684
18988	CCDC112
18989	PPP1R2B
18990	FAM71B
18991	PRELID2
18992	SH3RF2
18993	PLAC8L1
18994	RNF145
18995	SEM1P1
18996	LOC153893
18997	LOC153910
18998	ZC2HC1B
18999	SRP72P2
19000	SNRNP48
19001	CNKSR3
19002	RAET1L
19003	SAMD3
19004	LINC01312
19005	SLC2A12
19006	LINC01010
19007	MBOAT1
19008	HDGFL1
19009	PNLDC1
19010	RNF217
19011	NKAIN2
19012	KHDC3L
19013	CFAP206
19014	LINC01600
19015	BVES-AS1
19016	LOC154449
19017	CCDC167
19018	RUNDC3B
19019	ABCA13
19020	BMT2
19021	PRSS3P2
19022	LOC154761
19023	CLEC2L
19024	FMC1
19025	AMOT
19026	VKORC1L1
19027	AMOTL1
19028	LINC00689
19029	FEZF1-AS1
19030	IQUB
19031	C7orf77
19032	KCTD7
19033	LINC02903
19034	LOC154937
19035	TMEM213
19036	ST13P7
19037	GIMAP8
19038	CRYGN
19039	ZNF425
19040	LOC155060
19041	ZNF746
19042	ATP6V0E2
19043	CCT8L1P
19044	SLC2A7
19045	AMZ1
19046	OR7E136P
19047	METTL27
19048	SBDSP1
19049	VPS37D
19050	NSUN5P1
19051	RBM33
19052	AGR3
19053	RPL21P11
19054	LOC157273
19055	PRAG1
19056	PEBP4
19057	CDCA2
19058	CYCSP55
19059	FER1L6-AS2
19060	TMEM65
19061	LINC00964
19062	SDAD1P1
19063	RDH10
19064	ST13P6
19065	BAALC-AS2
19066	ANKRD46
19067	ESCO2
19068	FBXO16
19069	MIR124-1HG
19070	LRATD2
19071	C8orf37
19072	MYL12AP1
19073	VPS13B
19074	FAM87A
19075	TDRP
19076	ERICH1
19077	SEC11B
19078	LYPLA1P3
19079	SLC7A13
19080	TDH
19081	TMEM74
19082	FAM91A1
19083	C8orf48
19084	MCMDC2
19085	CLVS1
19086	NKX6-3
19087	KCNU1
19088	SBSPON
19089	IL6RP1
19090	CAMSAP1
19091	LINC02907
19092	CDC20P1
19093	DOCK8-AS1
19094	IFNA12P
19095	LINC00032
19096	LINGO2
19097	NXNL2
19098	C9orf163
19099	MAMDC4
19100	LCN6
19101	AK8
19102	EEF1A1P5
19103	RPS10P3
19104	OR1Q1
19105	TTLL11
19106	RASEF
19107	HSD17B7P2
19108	SERPINH1P1
19109	TTC39B
19110	LDHAP4
19111	FAM201A
19112	TRMT10B
19113	TTC16
19114	LINC02603
19115	FAM120AOS
19116	SAXO1
19117	LINC00475
19118	FREM1
19119	RPL4P5
19120	KIAA2026
19121	YBX1P10
19122	SPAAR
19123	ATP8B5P
19124	YWHAZP6
19125	ZNF483
19126	SHOC1
19127	KIAA1958
19128	TSTD2
19129	ZNF782
19130	LOC158434
19131	LOC158435
19132	ASS1P3
19133	PRUNE2
19134	CBLL2
19135	CSAG1
19136	FMR1NB
19137	USP27X-DT
19138	FAAH2
19139	ZXDB
19140	RPSAP3
19141	FAM47A
19142	MOSPD2
19143	ARHGAP36
19144	YWHAZP10
19145	RIBC1
19146	AKAP14
19147	RHOXF1
19148	NKAPP1
19149	MAGEB6
19150	CXorf65
19151	AWAT1
19152	AWAT2
19153	ZDHHC15
19154	USP51
19155	PHF10P1
19156	TCEAL6
19157	PRKCIP1
19158	CH17-340M24.3
19159	H2BW1
19160	AKR7A2P2
19161	CXorf38
19162	PABIR2
19163	PABIR3
19164	HSFY2
19165	RBMY2EP
19166	RBMY2FP
19167	RBMY1F
19168	USP54
19169	NKX2-3
19170	SLC35G1
19171	CFAP58
19172	CBX3P1
19173	SLC5A12
19174	DEUP1
19175	PATE1
19176	C11orf65
19177	LDHAL6A
19178	C11orf42
19179	KRT19P2
19180	TMTC2
19181	CLEC12A
19182	CLECL1
19183	PSMC6P2
19184	TMTC3
19185	C12orf50
19186	ALDH1L2
19187	LMNTD1
19188	DENND5B
19189	TAMALIN
19190	SLC5A8
19191	PPTC7
19192	CCDC63
19193	CCDC60
19194	SP3P
19195	DGKH
19196	CCDC122
19197	GPR180
19198	STOML3
19199	FAM71D
19200	TMEM229B
19201	ACTN1-DT
19202	SYNE3
19203	CLEC14A
19204	FITM1
19205	REM2
19206	OR4H12P
19207	TMEM30B
19208	LINC00519
19209	MDGA2
19210	SAMD15
19211	RPL7AP10
19212	NOP9
19213	EML5
19214	STRC
19215	CFAP161
19216	TBC1D21
19217	DNAAF4
19218	CSNK1A1P1
19219	OTUD7A
19220	SPRED1
19221	ODF3L1
19222	PGBD4
19223	ADAL
19224	EXD1
19225	FSIP1
19226	ZFPM1
19227	ADAD2
19228	ITPRIPL2
19229	C16orf82
19230	LOC162137
19231	ZFP1
19232	ANKFN1
19233	MARCHF10
19234	MFSD6L
19235	SLFN5
19236	NAGS
19237	RETREG3
19238	TMEM92
19239	PHOSPHO1
19240	RHBDL3
19241	TRPV3
19242	SLC16A11
19243	FBXO39
19244	SPPL2C
19245	KRT28
